"id","Review Title","Review Text","Review Rating","Review Date","Review Language","Review Likes","Review Verified","Review Source","Review Source Name","Review Experience Date","Review Updated Date","Reviewer Name","Reviewer Image","Reviewer Country","Reviewer Review Count","Company Reply","Company Reply Date"
"69d0c802d767f370936a7b4f","Mittlerweile ist jeder zweite Zug den…","Mittlerweile ist jeder zweite Zug den ich erwische verspätet und die Anschlüsse klappen nicht. Dann hat man noch so ein beknacktes Sparbillett das sie aber dann doch nicht zurückerstatten wollen, auch wenns gar nicht genutzt werden konnte... Ab jetzt wieder mit dem Auto, ihr geht mir so auf die Nerven mittlerweile ","1","2026-04-04T10:12:50.000Z","de","2","No","invitation","Organic","2026-04-03T00:00:00.000Z","Not Available","Thomas","Not Available","CH","69","Not Available","Not Available"
"69d04fcdc5bd75b05fb9a036","Dreckiger Zug und unbenutzbare Toilette","Ich habe für meine Fahrt mit der SBB den vollen Preis bezahlt – was ich dafür bekommen habe, war absolut inakzeptabel.

Die Toilette im Zug war so stark verschmutzt (schade kann ich keine Fotos beifügen!!), dass sie nicht benutzbar war. Auch der restliche Wagen war dreckig, mit Abfällen und Flüssigkeiten auf dem Boden. Das ist weder hygienisch noch zumutbar.

Für ein Unternehmen wie die SBB erwarte ich deutlich bessere Standards. Es kann nicht sein, dass Kontrolleure unterwegs sind, während die grundlegende Sauberkeit im Zug völlig vernachlässigt wird.

Sehr enttäuschend.","1","2026-04-04T01:39:57.000Z","de","0","No","invitation","Organic","2026-04-04T00:00:00.000Z","Not Available","Stefan Djordjevic","Not Available","CH","1","Not Available","Not Available"
"69cfce5aa083d5b2b98e10ba","Katastrophen Komunikation: Tickets bestellt  - kein PDF in der Email, PDF nicht herunterladbar.","Teure Tickets bestellt, kein PDF in der Email, PDF nicht herunterladbar. Kontakt nur über teure Hotline möglich, kein Email Kontakt
Servicewüste SBB!!","1","2026-04-03T16:27:38.000Z","de","0","No","invitation","Organic","2026-04-03T00:00:00.000Z","Not Available","Gregor","Not Available","FR","24","Not Available","Not Available"
"69cd5af460c8f63acf8c31f9","Unmöglicher Kundendienst ","Unmöglich ein Abo zu verlängern über die SBB-Seite. Nichtssagende Fehlermeldung. 30 Minuten mit dem Kundendienst im Chat, der weder willens noch in der Lage war zu helfen. ","1","2026-04-01T19:50:44.000Z","de","0","No","invitation","Organic","2026-04-01T00:00:00.000Z","Not Available","Tom Genkinger","https://user-images.trustpilot.com/659c331d3e7ae400126b722d/73x73.png","NL","23","Not Available","Not Available"
"69ccca3e1c51642f25354bf5","Preise, Sitzplatz,Ausfälle","-Die Preise sind zu teuer
-man hat kein Sitzplatz am Abend 
(muss sehr oft auf den Treppen sitzen an Feierabend)
-Gibt leider in letzter Zeit sehr viele Verspätungen/Ausfälle…
","1","2026-04-01T09:33:18.000Z","de","0","No","invitation","Organic","2025-10-24T00:00:00.000Z","Not Available","Suhejla","Not Available","CH","1","Not Available","Not Available"
"69ca4ecc760826520d895984","bin im bummler nach zürich flughafen…","bin im bummler nach zürich flughafen s24. wc defekt für diese reise und zusätzlich ein zug nur mit treppen überall.. wirklich nicht gerade schweizer standart! mit koffer und kinderwagen ohne wc so lange fahrt…. sehr bedenklich wie kann man nur?????","1","2026-03-30T12:22:04.000Z","de","0","No","invitation","Organic","2026-03-30T00:00:00.000Z","Not Available","Marco Fiorello","https://user-images.trustpilot.com/69ca4eb707ee8af5510821ae/73x73.png","CH","2","Not Available","Not Available"
"69c7cc563c98313d26e41152","EV1 Winterthur Elgg","EV1 Winterthur - Elgg 

Man wird nicht informiert, das der Bus viel früher abfährt! Dann ist man pünktlich beim EV Bus und der fährt vor der Abfahrtszeit ab und läst einen stehen. Vielen Dank SBB und Postauto 
Auch war der Bus in keiner Weise angeschrieben. LED Anzeige war aus. 

Werde wieder auf Auto umsteigen. ","1","2026-03-28T14:40:54.000Z","de","0","No","invitation","Organic","2026-03-28T00:00:00.000Z","Not Available","Anonymus","https://user-images.trustpilot.com/6484cb96e152b200121c8f9f/73x73.png","CH","8","Not Available","Not Available"
"69c6aa43bd5269be1737e532","Der Busfahrer war unfreundlich gegen…","Der Busfahrer war unfreundlich gegen über ausländischen Menschen. Er hat auch noch vor sich hin gemunkelt das die doch gehen sollen und das man die ja nicht verstehen kann.","2","2026-03-27T18:03:15.000Z","de","0","No","invitation","Organic","2026-03-27T00:00:00.000Z","Not Available","Sina Hottinger","https://user-images.trustpilot.com/69c6aa3f1a47fa7d8bb8c952/73x73.png","CH","1","Not Available","Not Available"
"69c4cbe1f45d07e32e0ae74c","Deswegen kann ich ÖV nicht leiden.","Ich bin um 8:50 hier bei Gerlafingen Eisenhammer angekommen und wollte nur das Papierrest von meinem Halsbonbon in dem Müll reinwerfen, als gerade nachdem ich mich umgedreht habe der Bus einfach weiterfuhr anstatt anzuhalten. Ich konnte nicht glauben dass der Busfahrer ernsthaft überzeugt war, dass ich auf den Bus verzichtete, nur weil ich so aussah als würde ich weiterlaufen. Also wirklich, ich war doch bei dem bereich wo der Bus für einen anhalten soll. ","1","2026-03-26T08:02:09.000Z","de","0","No","invitation","Organic","2026-03-26T00:00:00.000Z","Not Available","Krone kanal","https://user-images.trustpilot.com/69c4cbba8ee10192c7bdd6ca/73x73.png","CH","1","Not Available","Not Available"
"69c269eda9ab18d51f3307c9","mühsame zugsausfälle und schnoddriger kundendienst","diese regelmässigen - teils geplanten - zugausfälle ohne ersatzverkehr sind mühsam. und der superarrogante und schnoddrige kundendienst, der einem wohl einfach abwimmeln möchte, nicht einem entwicklungsland würdig.","2","2026-03-24T12:39:41.000Z","de","1","No","invitation","Organic","2026-03-23T00:00:00.000Z","Not Available","Thomas","Not Available","CH","71","Not Available","Not Available"
